Date,AE_0,AE_1,AE_2
2006-01-13,1.4332986976866084,2.893905486301723,-0.93245902951179
2006-01-16,1.4316169526526799,2.8920201797014093,-0.9484431696005554
2006-01-17,1.429028706715829,2.8874503288466076,-0.9507405205822728
2006-01-18,1.4219547054947692,2.8745701054199517,-0.9518045168400414
2006-01-19,1.420641195404811,2.87257135897996,-0.9572533865054883
2006-01-20,1.4236878144221181,2.8786687482563313,-0.9641494980499449
2006-01-23,1.4284453754362783,2.888995575846089,-0.9856818802226822
2006-01-24,1.4345668889933185,2.9017468711467997,-1.006220338364013
2006-01-25,1.4370508000854423,2.9074381673019274,-1.0214689132069197
2006-01-26,1.4393248909789982,2.912881409610668,-1.0385403653511163
2006-01-27,1.4414746198919075,2.917930335136001,-1.0533858807418224
2006-01-30,1.4461240526388333,2.9262699105658188,-1.0510019751524002
2006-01-31,1.452364624886318,2.9380353995538515,-1.0554470887610548
2006-02-01,1.4501553839978967,2.9343140905440603,-1.0598066362590448
2006-02-02,1.4456555323619156,2.9265773104451402,-1.0665850478483094
2006-02-03,1.4420497992052037,2.9202217267278416,-1.069930457330435
2006-02-06,1.4337256357133485,2.905568830959143,-1.0779143741794468
2006-02-07,1.420413301947285,2.8810178798756625,-1.0757447788740928
2006-02-08,1.4108440470477788,2.8637467562619054,-1.0792215281697124
2006-02-09,1.4026399112209098,2.8493735642142863,-1.0880044685024919
2006-02-10,1.3916041819080172,2.829319407084416,-1.090192419683857
2006-02-13,1.3802145851974685,2.808385514887249,-1.0892870706504283
2006-02-14,1.370088278797929,2.790048984907749,-1.0921641123503505
2006-02-15,1.364519500834669,2.780304878560886,-1.0982878737411959
2006-02-16,1.3617503552283656,2.7759422642770883,-1.1077858966973422
2006-02-17,1.3638648542777538,2.780885434408527,-1.1220806427523708
2006-02-20,1.3666118807727077,2.786940919061522,-1.1357536349792126
2006-02-21,1.3704734479049427,2.794255315595791,-1.1389604104375375
2006-02-22,1.3697271664676804,2.7935220218511017,-1.147434353994349
2006-02-23,1.369051390746284,2.792446636059992,-1.149608998722649
2006-02-24,1.3682090106105962,2.791538611321812,-1.1581003625912583
2006-02-27,1.3602492995904878,2.7775432274451184,-1.165949187574666
2006-02-28,1.3568769905740354,2.772255640636915,-1.177854026197454
2006-03-01,1.3547467559242108,2.7691031605211123,-1.1878822396160986
2006-03-02,1.3552229275743544,2.770712240426364,-1.197731068776808
2006-03-03,1.3561678498335625,2.7729366148942978,-1.204324674453752
2006-03-06,1.3503562589547329,2.761922975822607,-1.199423951825797
2006-03-07,1.3408236664175088,2.743369816582133,-1.1848646333120156
2006-03-08,1.3320879634325071,2.7263668862944725,-1.1715124272552855
2006-03-09,1.3235083337175058,2.709638634240932,-1.1580100768452335
2006-03-10,1.3175458548597776,2.6980285189243993,-1.148830571964282
2006-03-13,1.3161814267034544,2.6949396973017814,-1.1409548861525944
2006-03-14,1.3187988036664626,2.6993222977923668,-1.1354405613975773
2006-03-15,1.324115384818015,2.709188389102845,-1.1371243502343813
2006-03-16,1.3396998784874667,2.739164372902328,-1.1561691229190392
2006-03-17,1.3454447005806547,2.75027645055645,-1.1640207732973957
2006-03-20,1.3447938822932628,2.7491859504552774,-1.16538192360696
2006-03-21,1.3408608127853967,2.741649414008863,-1.1609576102238763
